name,gradualism,dialectics,materialism,realism,kantian_ethics,values_philosophy,empiricism,determinism,monism
Bernstein,1,-1,-1,0,1,-1,1,-1,-1
Liebknecht,-1,1,-1,1,0.5,0,0,1,0
Kautsky,-1,1,1,1,0.5,-1,0,1,0
Mehring,-1,1,1,1,0,0,0,1,-1
Max Adler,-1,0.5,0.5,0.5,-1,1,-1,1,0.5
Friedrich Adler,-1,-1,-1,-1,0,1,1,-1,1
Bauer,-1,0,0,-1,0,0,0,1,0
Jaure,1.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5
Lafargue,-1,1,1,1,0,0.5,1,1,1
Sorel,0,-1,-1,-1,1,0,-1,-1,-1
Labriola,0.5,-0.5,-1,-1,0,1,-1,1,-0.5
Krzywicki,0,-1,-1,-1,0,0,0,-1,0
Brzozowski,0,-1,-1,-1,1,0,0,-1,0
Kelles-Karuz,-1,1,1,-1,0.5,0,0,1,-1
Plekhanova and Lenin,-1,1,1,1,-1,1,0,1,1
Boudin,0,1,1,1,-1,1,0,1,1
Dietzgen,-1,1,0.5,1,-1,1,0,0,0
